calories_day,weight,Gender,numeric_weight
,187,2,187.0
3.0,155,1,155.0
4.0,I'm not answering this. ,1,
3.0,"Not sure, 240",1,
2.0,190,1,190.0
3.0,190,1,190.0
3.0,180,2,180.0
3.0,137,1,137.0
,180,1,180.0
3.0,125,1,125.0
3.0,116,1,116.0
4.0,110,1,110.0
3.0,264,2,264.0
3.0,123,1,123.0
3.0,185,2,185.0
,180,2,180.0
3.0,145,1,145.0
3.0,170,2,170.0
3.0,135,1,135.0
2.0,165,2,165.0
3.0,175,2,175.0
3.0,195,2,195.0
3.0,185,2,185.0
3.0,185,2,185.0
2.0,105,1,105.0
3.0,125,1,125.0
2.0,160,2,160.0
4.0,175,2,175.0
2.0,180,2,180.0
2.0,167,2,167.0
3.0,115,1,115.0
3.0,205,2,205.0
3.0,,2,
3.0,128,1,128.0
3.0,150,1,150.0
2.0,150,1,150.0
3.0,150,1,150.0
4.0,170,1,170.0
3.0,150,1,150.0
,175,2,175.0
3.0,140,2,140.0
4.0,120,1,120.0
3.0,135,1,135.0
2.0,100,1,100.0
4.0,170,1,170.0
3.0,113,1,113.0
2.0,168,2,168.0
,145,2,145.0
,155,2,155.0
3.0,150,2,150.0
3.0,169,2,169.0
4.0,185,2,185.0
4.0,200,2,200.0
,265,2,265.0
3.0,165,2,165.0
2.0,192,1,192.0
4.0,175,2,175.0
4.0,140,1,140.0
3.0,155,1,155.0
,155,1,155.0
4.0,135,1,135.0
2.0,118,1,118.0
4.0,210,2,210.0
4.0,180,1,180.0
3.0,140,1,140.0
,112,1,112.0
3.0,125,1,125.0
2.0,144 lbs,1,
3.0,145,1,145.0
4.0,130,1,130.0
3.0,140,1,140.0
,140,1,140.0
3.0,140,2,140.0
4.0,200,2,200.0
2.0,,2,
3.0,120,1,120.0
3.0,150,1,150.0
2.0,200,2,200.0
3.0,135,1,135.0
3.0,145,2,145.0
2.0,130,1,130.0
3.0,190,1,190.0
,170,1,170.0
3.0,127,1,127.0
3.0,167,1,167.0
3.0,140,1,140.0
3.0,190,1,190.0
3.0,155,2,155.0
4.0,175,2,175.0
3.0,129,1,129.0
4.0,260,2,260.0
2.0,135,1,135.0
,190,2,190.0
,165,2,165.0
3.0,175,2,175.0
,184,2,184.0
3.0,210,2,210.0
3.0,155,1,155.0
3.0,185,2,185.0
4.0,165,1,165.0
3.0,125,1,125.0
,160,1,160.0
4.0,135,1,135.0
3.0,130,1,130.0
3.0,230,1,230.0
3.0,125,1,125.0
3.0,130,1,130.0
3.0,165,1,165.0
2.0,128,1,128.0
3.0,200,1,200.0
3.0,160,1,160.0
2.0,170,2,170.0
4.0,129,1,129.0
2.0,170,1,170.0
3.0,138,2,138.0
4.0,150,2,150.0
,170,1,170.0
,113,1,113.0
3.0,140,1,140.0
3.0,185,2,185.0
4.0,156,1,156.0
2.0,180,1,180.0
,120,1,120.0
4.0,135,2,135.0
,135,1,135.0
